"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"8","295466","parity-570fdcef06a98825","127.0.0.1","action_score","1","7","(256, 1, 1)","(64, 1, 1)","0","8.7","Launch Statistics","# TPCs","","2",
"8","295466","parity-570fdcef06a98825","127.0.0.1","action_score","1","7","(256, 1, 1)","(64, 1, 1)","0","8.7","Launch Statistics","Enabled TPC IDs","","all",
"8","295466","parity-570fdcef06a98825","127.0.0.1","action_score","1","7","(256, 1, 1)","(64, 1, 1)","0","8.7","Launch Statistics","Uses Green Context","","0",
"8","295466","parity-570fdcef06a98825","127.0.0.1","action_score","1","7","(256, 1, 1)","(64, 1, 1)","0","8.7","Launch Statistics","Waves Per SM","","2.67",
"8","295466","parity-570fdcef06a98825","127.0.0.1","action_score","1","7","(256, 1, 1)","(64, 1, 1)","0","8.7","LaunchStats","","","","LaunchConfiguration","OPT","A wave of thread blocks is defined as the maximum number of blocks that can be executed in parallel on the target GPU. The number of blocks in a wave depends on the number of multiprocessors and the theoretical occupancy of the kernel. This kernel launch results in 2 full waves and a partial wave of 16 thread blocks. Under the assumption of a uniform execution duration of all thread blocks, this partial wave may account for up to 33.3% of the total runtime of this kernel. Try launching a grid with no partial wave. The overall impact of this tail effect also lessens with the number of full waves executed for a grid. See the Hardware Model (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-hw-model) description for more details on launch configurations.","global","33.33"
"8","295466","parity-570fdcef06a98825","127.0.0.1","action_score","1","7","(256, 1, 1)","(64, 1, 1)","0","8.7","Occupancy","Block Limit SM","block","16",
"8","295466","parity-570fdcef06a98825","127.0.0.1","action_score","1","7","(256, 1, 1)","(64, 1, 1)","0","8.7","Occupancy","Block Limit Registers","block","8",
"8","295466","parity-570fdcef06a98825","127.0.0.1","action_score","1","7","(256, 1, 1)","(64, 1, 1)","0","8.7","Occupancy","Block Limit Shared Mem","block","8",
"8","295466","parity-570fdcef06a98825","127.0.0.1","action_score","1","7","(256, 1, 1)","(64, 1, 1)","0","8.7","Occupancy","Block Limit Warps","block","6",
"8","295466","parity-570fdcef06a98825","127.0.0.1","action_score","1","7","(256, 1, 1)","(64, 1, 1)","0","8.7","Occupancy","Theoretical Active Warps per SM","warp","48",
"8","295466","parity-570fdcef06a98825","127.0.0.1","action_score","1","7","(256, 1, 1)","(64, 1, 1)","0","8.7","Occupancy","Theoretical Occupancy","%","100",
"8","295466","parity-570fdcef06a98825","127.0.0.1","action_score","1","7","(256, 1, 1)","(64, 1, 1)","0","8.7","Occupancy","Achieved Occupancy","%","87.63",
"8","295466","parity-570fdcef06a98825","127.0.0.1","action_score","1","7","(256, 1, 1)","(64, 1, 1)","0","8.7","Occupancy","Achieved Active Warps Per SM","warp","42.06",
"8","295466","parity-570fdcef06a98825","127.0.0.1","action_score","1","7","(256, 1, 1)","(64, 1, 1)","0","8.7","Occupancy","","","","AchievedOccupancy","OPT","The difference between calculated theoretical (100.0%) and measured achieved occupancy (87.6%) can be the result of warp scheduling overheads or workload imbalances during the kernel execution. Load imbalances can occur between warps within a block as well as across blocks of the same kernel. See the CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#occupancy) for more details on optimizing occupancy.","local","12.37"
"9","295466","parity-570fdcef06a98825","127.0.0.1","action_score","1","7","(256, 1, 1)","(5, 1, 1)","0","8.7","Command line profiler metrics","gpu__time_duration.sum","us","120.32",
"9","295466","parity-570fdcef06a98825","127.0.0.1","action_score","1","7","(256, 1, 1)","(5, 1, 1)","0","8.7","Command line profiler metrics","launch__block_size","","256",
"9","295466","parity-570fdcef06a98825","127.0.0.1","action_score","1","7","(256, 1, 1)","(5, 1, 1)","0","8.7","Command line profiler metrics","launch__grid_size","","5",
"9","295466","parity-570fdcef06a98825","127.0.0.1","action_score","1","7","(256, 1, 1)","(5, 1, 1)","0","8.7","Command line profiler metrics","launch__registers_per_thread","register/thread","30",
"9","295466","parity-570fdcef06a98825","127.0.0.1","action_score","1","7","(256, 1, 1)","(5, 1, 1)","0","8.7","Command line profiler metrics","launch__shared_mem_per_block_dynamic","byte/block","0",
"9","295466","parity-570fdcef06a98825","127.0.0.1","action_score","1","7","(256, 1, 1)","(5, 1, 1)","0","8.7","Command line profiler metrics","launch__shared_mem_per_block_static","Kbyte/block","1.02",
"9","295466","parity-570fdcef06a98825","127.0.0.1","action_score","1","7","(256, 1, 1)","(5, 1, 1)","0","8.7","Command line profiler metrics","sm__cycles_elapsed.avg","cycle","36,786",
"9","295466","parity-570fdcef06a98825","127.0.0.1","action_score","1","7","(256, 1, 1)","(5, 1, 1)","0","8.7","Launch Statistics","Block Size","","256",
"9","295466","parity-570fdcef06a98825","127.0.0.1","action_score","1","7","(256, 1, 1)","(5, 1, 1)","0","8.7","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"9","295466","parity-570fdcef06a98825","127.0.0.1","action_score","1","7","(256, 1, 1)","(5, 1, 1)","0","8.7","Launch Statistics","Grid Size","","5",
"9","295466","parity-570fdcef06a98825","127.0.0.1","action_score","1","7","(256, 1, 1)","(5, 1, 1)","0","8.7","Launch Statistics","Registers Per Thread","register/thread","30",
"9","295466","parity-570fdcef06a98825","127.0.0.1","action_score","1","7","(256, 1, 1)","(5, 1, 1)","0","8.7","Launch Statistics","Shared Memory Configuration Size","Kbyte","16.38",
"9","295466","parity-570fdcef06a98825","127.0.0.1","action_score","1","7","(256, 1, 1)","(5, 1, 1)","0","8.7","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02",
"9","295466","parity-570fdcef06a98825","127.0.0.1","action_score","1","7","(256, 1, 1)","(5, 1, 1)","0","8.7","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"9","295466","parity-570fdcef06a98825","127.0.0.1","action_score","1","7","(256, 1, 1)","(5, 1, 1)","0","8.7","Launch Statistics","Static Shared Memory Per Block","Kbyte/block","1.02",
"9","295466","parity-570fdcef06a98825","127.0.0.1","action_score","1","7","(256, 1, 1)","(5, 1, 1)","0","8.7","Launch Statistics","# SMs","SM","4",
"9","295466","parity-570fdcef06a98825","127.0.0.1","action_score","1","7","(256, 1, 1)","(5, 1, 1)","0","8.7","Launch Statistics","Stack Size","","512",
"9","295466","parity-570fdcef06a98825","127.0.0.1","action_score","1","7","(256, 1, 1)","(5, 1, 1)","0","8.7","Launch Statistics","Threads","thread","1,280",
"9","295466","parity-570fdcef06a98825","127.0.0.1","action_score","1","7","(256, 1, 1)","(5, 1, 1)","0","8.7","Launch Statistics","# TPCs","","2",
"9","295466","parity-570fdcef06a98825","127.0.0.1","action_score","1","7","(256, 1, 1)","(5, 1, 1)","0","8.7","Launch Statistics","Enabled TPC IDs","","all",
"9","295466","parity-570fdcef06a98825","127.0.0.1","action_score","1","7","(256, 1, 1)","(5, 1, 1)","0","8.7","Launch Statistics","Uses Green Context","","0",
"9","295466","parity-570fdcef06a98825","127.0.0.1","action_score","1","7","(256, 1, 1)","(5, 1, 1)","0","8.7","Launch Statistics","Waves Per SM","","0.21",
"9","295466","parity-570fdcef06a98825","127.0.0.1","action_score","1","7","(256, 1, 1)","(5, 1, 1)","0","8.7","LaunchStats","","","","LaunchConfiguration","OPT","If you execute __syncthreads() to synchronize the threads of a block, it is recommended to have at least two blocks per multiprocessor (compared to the currently executed 1.2 blocks) This way, blocks that aren't waiting for __syncthreads() can keep the hardware busy.","",""
"9","295466","parity-570fdcef06a98825","127.0.0.1","action_score","1","7","(256, 1, 1)","(5, 1, 1)","0","8.7","Occupancy","Block Limit SM","block","16",
"9","295466","parity-570fdcef06a98825","127.0.0.1","action_score","1","7","(256, 1, 1)","(5, 1, 1)","0","8.7","Occupancy","Block Limit Registers","block","8",
"9","295466","parity-570fdcef06a98825","127.0.0.1","action_score","1","7","(256, 1, 1)","(5, 1, 1)","0","8.7","Occupancy","Block Limit Shared Mem","block","8",
"9","295466","parity-570fdcef06a98825","127.0.0.1","action_score","1","7","(256, 1, 1)","(5, 1, 1)","0","8.7","Occupancy","Block Limit Warps","block","6",
"9","295466","parity-570fdcef06a98825","127.0.0.1","action_score","1","7","(256, 1, 1)","(5, 1, 1)","0","8.7","Occupancy","Theoretical Active Warps per SM","warp","48",
"9","295466","parity-570fdcef06a98825","127.0.0.1","action_score","1","7","(256, 1, 1)","(5, 1, 1)","0","8.7","Occupancy","Theoretical Occupancy","%","100",
"9","295466","parity-570fdcef06a98825","127.0.0.1","action_score","1","7","(256, 1, 1)","(5, 1, 1)","0","8.7","Occupancy","Achieved Occupancy","%","18.79",
"9","295466","parity-570fdcef06a98825","127.0.0.1","action_score","1","7","(256, 1, 1)","(5, 1, 1)","0","8.7","Occupancy","Achieved Active Warps Per SM","warp","9.02",
"9","295466","parity-570fdcef06a98825","127.0.0.1","action_score","1","7","(256, 1, 1)","(5, 1, 1)","0","8.7","Occupancy","","","","AchievedOccupancy","OPT","The difference between calculated theoretical (100.0%) and measured achieved occupancy (18.8%) can be the result of warp scheduling overheads or workload imbalances during the kernel execution. Load imbalances can occur between warps within a block as well as across blocks of the same kernel. See the CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#occupancy) for more details on optimizing occupancy.","local","81.21"
